id,toxic,severe_toxic,obscene,threat,insult,identity_hate
19b784a9b3d4ba85,0.5,0.5,0.5,0.5,0.5,0.5
19d857728db1353c,0.5,0.5,0.5,0.5,0.5,0.5
19eac83186f0a800,0.5,0.5,0.5,0.5,0.5,0.5
19fed090352b2d9f,0.5,0.5,0.5,0.5,0.5,0.5
1a23271f48e1e8af,0.5,0.5,0.5,0.5,0.5,0.5
1a2c73f1ff47c70e,0.5,0.5,0.5,0.5,0.5,0.5
1a2db13160cef0f7,0.5,0.5,0.5,0.5,0.5,0.5
1a33dfb5b8a8e819,0.5,0.5,0.5,0.5,0.5,0.5
1a533014b9391405,0.5,0.5,0.5,0.5,0.5,0.5
1a82488e2759326b,0.5,0.5,0.5,0.5,0.5,0.5
1a8ed73d9cdfeeff,0.5,0.5,0.5,0.5,0.5,0.5
1a994862d7944be4,0.5,0.5,0.5,0.5,0.5,0.5
1a9ba16f3e93c972,0.5,0.5,0.5,0.5,0.5,0.5
1ad172af2efa37fd,0.5,0.5,0.5,0.5,0.5,0.5
1ae63cdf585dffd3,0.5,0.5,0.5,0.5,0.5,0.5
1aeadb6ddc49eab9,0.5,0.5,0.5,0.5,0.5,0.5
1af2f8c02317e581,0.5,0.5,0.5,0.5,0.5,0.5
1af4e236ed81a3fc,0.5,0.5,0.5,0.5,0.5,0.5
1b09cab4a4d5f496,0.5,0.5,0.5,0.5,0.5,0.5
1b2c011be041eb22,0.5,0.5,0.5,0.5,0.5,0.5
1b33e2534323ee50,0.5,0.5,0.5,0.5,0.5,0.5
1b3615638e95be3a,0.5,0.5,0.5,0.5,0.5,0.5
1b513bf34407c8e9,0.5,0.5,0.5,0.5,0.5,0.5
1b57189800bc26f5,0.5,0.5,0.5,0.5,0.5,0.5
1b6afb6051ad3a2d,0.5,0.5,0.5,0.5,0.5,0.5
1baae3184f049db7,0.5,0.5,0.5,0.5,0.5,0.5
1bc157ea5b13a117,0.5,0.5,0.5,0.5,0.5,0.5
1bc3b4e1ab23d625,0.5,0.5,0.5,0.5,0.5,0.5
1bd51aefe0227853,0.5,0.5,0.5,0.5,0.5,0.5
1be00e846d2702f6,0.5,0.5,0.5,0.5,0.5,0.5
1bec34a9e763f0d0,0.5,0.5,0.5,0.5,0.5,0.5
1bf708cef14810fe,0.5,0.5,0.5,0.5,0.5,0.5
1c05663c463f166b,0.5,0.5,0.5,0.5,0.5,0.5
1c2080317cc6dfc0,0.5,0.5,0.5,0.5,0.5,0.5
1c9e4063fb35f4a6,0.5,0.5,0.5,0.5,0.5,0.5
1ca119755eb6e521,0.5,0.5,0.5,0.5,0.5,0.5
1ca4475ce59593c3,0.5,0.5,0.5,0.5,0.5,0.5
1cb8f5efcc7bec96,0.5,0.5,0.5,0.5,0.5,0.5
1cba7245ccf14bbf,0.5,0.5,0.5,0.5,0.5,0.5
1cba7d19828140fd,0.5,0.5,0.5,0.5,0.5,0.5
1ce6f23dc8b49557,0.5,0.5,0.5,0.5,0.5,0.5
1cfc470bffc5b2a7,0.5,0.5,0.5,0.5,0.5,0.5
1d1ce8cefd7a78f9,0.5,0.5,0.5,0.5,0.5,0.5
1d1d44836977085f,0.5,0.5,0.5,0.5,0.5,0.5
1d1e6609d9065a25,0.5,0.5,0.5,0.5,0.5,0.5
1d3f3ebf2b51eb14,0.5,0.5,0.5,0.5,0.5,0.5
1d3fda5acf4274f8,0.5,0.5,0.5,0.5,0.5,0.5
1d53edcf6746afde,0.5,0.5,0.5,0.5,0.5,0.5
1d60bb14d0853230,0.5,0.5,0.5,0.5,0.5,0.5
1d71c6120cdf885c,0.5,0.5,0.5,0.5,0.5,0.5
1d9c6ad27ea7e51e,0.5,0.5,0.5,0.5,0.5,0.5
1da013b6d47544c2,0.5,0.5,0.5,0.5,0.5,0.5
1dc5247393e7f8bf,0.5,0.5,0.5,0.5,0.5,0.5
1dc5f6da3a451777,0.5,0.5,0.5,0.5,0.5,0.5
1df178a3cb1e8841,0.5,0.5,0.5,0.5,0.5,0.5
1e0f83333fb82953,0.5,0.5,0.5,0.5,0.5,0.5
1e1bcad448435303,0.5,0.5,0.5,0.5,0.5,0.5
1e203dfa0ab0430b,0.5,0.5,0.5,0.5,0.5,0.5
1e598cff849d31dc,0.5,0.5,0.5,0.5,0.5,0.5
1e61e1af7ac8eada,0.5,0.5,0.5,0.5,0.5,0.5
1e6b732c678f6910,0.5,0.5,0.5,0.5,0.5,0.5
1e92f8a2a0c261d0,0.5,0.5,0.5,0.5,0.5,0.5
1e955ef7221e9cc7,0.5,0.5,0.5,0.5,0.5,0.5
1ed938ae5b5d3a90,0.5,0.5,0.5,0.5,0.5,0.5
1ef3769184638351,0.5,0.5,0.5,0.5,0.5,0.5
1f3716a06d394789,0.5,0.5,0.5,0.5,0.5,0.5
1f648b7970c76b78,0.5,0.5,0.5,0.5,0.5,0.5
1f88e3f41ff557da,0.5,0.5,0.5,0.5,0.5,0.5
1ff16ee248ec9980,0.5,0.5,0.5,0.5,0.5,0.5
200b5279279ff838,0.5,0.5,0.5,0.5,0.5,0.5
202b154095ca3358,0.5,0.5,0.5,0.5,0.5,0.5
202e914f9225355b,0.5,0.5,0.5,0.5,0.5,0.5
205424bde1853f25,0.5,0.5,0.5,0.5,0.5,0.5
206990e4b3b45aff,0.5,0.5,0.5,0.5,0.5,0.5
20734f7a5c40dc42,0.5,0.5,0.5,0.5,0.5,0.5
20980881f9dfaa55,0.5,0.5,0.5,0.5,0.5,0.5
20aede4c6ade32b5,0.5,0.5,0.5,0.5,0.5,0.5
20c6c717e73c0473,0.5,0.5,0.5,0.5,0.5,0.5
20c86ba1392f963a,0.5,0.5,0.5,0.5,0.5,0.5
20d4911518d8c35a,0.5,0.5,0.5,0.5,0.5,0.5
21045929f87725f0,0.5,0.5,0.5,0.5,0.5,0.5
211b3c1e7bf48c07,0.5,0.5,0.5,0.5,0.5,0.5
212cca56417fad25,0.5,0.5,0.5,0.5,0.5,0.5
2149e03466fdd93e,0.5,0.5,0.5,0.5,0.5,0.5
2167c173cc414593,0.5,0.5,0.5,0.5,0.5,0.5
2170aef6c9bfc39c,0.5,0.5,0.5,0.5,0.5,0.5
217448b4ef797b8b,0.5,0.5,0.5,0.5,0.5,0.5
21797b3813e25519,0.5,0.5,0.5,0.5,0.5,0.5
2180c83dc545c68d,0.5,0.5,0.5,0.5,0.5,0.5
2183ef4655113cd4,0.5,0.5,0.5,0.5,0.5,0.5
21ad17491e8ffedf,0.5,0.5,0.5,0.5,0.5,0.5
21b9fb99e599f68e,0.5,0.5,0.5,0.5,0.5,0.5
21bbdfc834d1e9c0,0.5,0.5,0.5,0.5,0.5,0.5
21e15cabb02cd650,0.5,0.5,0.5,0.5,0.5,0.5
21e47b0616c0d105,0.5,0.5,0.5,0.5,0.5,0.5
21ef1f8db0994a85,0.5,0.5,0.5,0.5,0.5,0.5
21f38180e35b9af8,0.5,0.5,0.5,0.5,0.5,0.5
220e0a0d0340e74b,0.5,0.5,0.5,0.5,0.5,0.5
223009147199a953,0.5,0.5,0.5,0.5,0.5,0.5
223c307e95ba8fcb,0.5,0.5,0.5,0.5,0.5,0.5
225e27daa0343736,0.5,0.5,0.5,0.5,0.5,0.5
22675b0351a5c48b,0.5,0.5,0.5,0.5,0.5,0.5
22a1fe7cbe42d014,0.5,0.5,0.5,0.5,0.5,0.5
22a3b5ea14dd69e7,0.5,0.5,0.5,0.5,0.5,0.5
22b92708e16d2507,0.5,0.5,0.5,0.5,0.5,0.5
233204190b0223e6,0.5,0.5,0.5,0.5,0.5,0.5
2337c287684eca5a,0.5,0.5,0.5,0.5,0.5,0.5
233ffeff113d5ade,0.5,0.5,0.5,0.5,0.5,0.5
2340c085fa5d0f83,0.5,0.5,0.5,0.5,0.5,0.5
2341c64b5b56fecf,0.5,0.5,0.5,0.5,0.5,0.5
23502ce6c33006eb,0.5,0.5,0.5,0.5,0.5,0.5
2366941a2b148bd1,0.5,0.5,0.5,0.5,0.5,0.5
237d8860e910fe27,0.5,0.5,0.5,0.5,0.5,0.5
23c2c5d345a4f3e6,0.5,0.5,0.5,0.5,0.5,0.5
23c7cccb09164b01,0.5,0.5,0.5,0.5,0.5,0.5
23ef174027dde462,0.5,0.5,0.5,0.5,0.5,0.5
23f37d86da0832f6,0.5,0.5,0.5,0.5,0.5,0.5
2400ea5a786a3e7d,0.5,0.5,0.5,0.5,0.5,0.5
241034eaee3fa768,0.5,0.5,0.5,0.5,0.5,0.5
241973438cb9290f,0.5,0.5,0.5,0.5,0.5,0.5
2431a78169dd15e1,0.5,0.5,0.5,0.5,0.5,0.5
2455389369b05894,0.5,0.5,0.5,0.5,0.5,0.5
24572ee036e07e5f,0.5,0.5,0.5,0.5,0.5,0.5
245b23be4f06b932,0.5,0.5,0.5,0.5,0.5,0.5
2465df61277c0934,0.5,0.5,0.5,0.5,0.5,0.5
2478dad3bc5b01e5,0.5,0.5,0.5,0.5,0.5,0.5
247977a0bea229ec,0.5,0.5,0.5,0.5,0.5,0.5
248f3e4a573b7bb6,0.5,0.5,0.5,0.5,0.5,0.5
249de08c93c9c442,0.5,0.5,0.5,0.5,0.5,0.5
24b2a8591616ba41,0.5,0.5,0.5,0.5,0.5,0.5
24d20f62f43d774c,0.5,0.5,0.5,0.5,0.5,0.5
24f7bb0d43f1ac29,0.5,0.5,0.5,0.5,0.5,0.5
25117d5ddc8fcd47,0.5,0.5,0.5,0.5,0.5,0.5
252594eb5f69a5c1,0.5,0.5,0.5,0.5,0.5,0.5
254c7c8e048c8633,0.5,0.5,0.5,0.5,0.5,0.5
2572344bb9300547,0.5,0.5,0.5,0.5,0.5,0.5
258af8a5f3641dce,0.5,0.5,0.5,0.5,0.5,0.5
259b5e751d71c61e,0.5,0.5,0.5,0.5,0.5,0.5
259cc641687a19ae,0.5,0.5,0.5,0.5,0.5,0.5
25a23649ee1bf8b6,0.5,0.5,0.5,0.5,0.5,0.5
25cd6d5d4e1b489e,0.5,0.5,0.5,0.5,0.5,0.5
25d4677d474130c0,0.5,0.5,0.5,0.5,0.5,0.5
25d7a685fa45dde6,0.5,0.5,0.5,0.5,0.5,0.5
25fd1154ca2b0c9f,0.5,0.5,0.5,0.5,0.5,0.5
260c8647cd77616b,0.5,0.5,0.5,0.5,0.5,0.5
26287c30f6b7eee0,0.5,0.5,0.5,0.5,0.5,0.5
26376c4e91304100,0.5,0.5,0.5,0.5,0.5,0.5
26380d7203f7efa3,0.5,0.5,0.5,0.5,0.5,0.5
2643aabf7bf47304,0.5,0.5,0.5,0.5,0.5,0.5
2676f84beb780fec,0.5,0.5,0.5,0.5,0.5,0.5
26994e3fb1c637c6,0.5,0.5,0.5,0.5,0.5,0.5
26e4e850a5e4d69f,0.5,0.5,0.5,0.5,0.5,0.5
26ed2d1655d187ca,0.5,0.5,0.5,0.5,0.5,0.5
27020bf9ad1b5380,0.5,0.5,0.5,0.5,0.5,0.5
2712bd854bf8b175,0.5,0.5,0.5,0.5,0.5,0.5
2714ed914d7a9245,0.5,0.5,0.5,0.5,0.5,0.5
271a9cfdcc72460d,0.5,0.5,0.5,0.5,0.5,0.5
2739d6567c7dfbc7,0.5,0.5,0.5,0.5,0.5,0.5
2747246ee240f503,0.5,0.5,0.5,0.5,0.5,0.5
274b9838ff74eb29,0.5,0.5,0.5,0.5,0.5,0.5
27558b63f2d7152c,0.5,0.5,0.5,0.5,0.5,0.5
276b9a3982f15db8,0.5,0.5,0.5,0.5,0.5,0.5
278ccdd5422cfa57,0.5,0.5,0.5,0.5,0.5,0.5
27a7482811faa0eb,0.5,0.5,0.5,0.5,0.5,0.5
27c39cc7f156bb59,0.5,0.5,0.5,0.5,0.5,0.5
27c48fbdc3c3cdd7,0.5,0.5,0.5,0.5,0.5,0.5
27d1d7d12d8931cc,0.5,0.5,0.5,0.5,0.5,0.5
27f2bc3b2794cc62,0.5,0.5,0.5,0.5,0.5,0.5
282c6bef1999706e,0.5,0.5,0.5,0.5,0.5,0.5
2853c551302e7890,0.5,0.5,0.5,0.5,0.5,0.5
285cf4538a817ab4,0.5,0.5,0.5,0.5,0.5,0.5
286eb6bff0a4693c,0.5,0.5,0.5,0.5,0.5,0.5
2872775e809fb7a2,0.5,0.5,0.5,0.5,0.5,0.5
289b9ebd8ee46b91,0.5,0.5,0.5,0.5,0.5,0.5
28a33fe1437cfe41,0.5,0.5,0.5,0.5,0.5,0.5
28bfd5c03e062262,0.5,0.5,0.5,0.5,0.5,0.5
28ca6f24debb3383,0.5,0.5,0.5,0.5,0.5,0.5
28dc3d70359f8cfb,0.5,0.5,0.5,0.5,0.5,0.5
2903ec858e5224ca,0.5,0.5,0.5,0.5,0.5,0.5
29111902ffe95ee4,0.5,0.5,0.5,0.5,0.5,0.5
2916aaab0e9b7a03,0.5,0.5,0.5,0.5,0.5,0.5
293876d6c335ba37,0.5,0.5,0.5,0.5,0.5,0.5
294d546c52748357,0.5,0.5,0.5,0.5,0.5,0.5
2962b7d770c66b56,0.5,0.5,0.5,0.5,0.5,0.5
29992324532a7d31,0.5,0.5,0.5,0.5,0.5,0.5
299ef344e69a6197,0.5,0.5,0.5,0.5,0.5,0.5
29a9a62e1d8a8d66,0.5,0.5,0.5,0.5,0.5,0.5
29d230057a7087cd,0.5,0.5,0.5,0.5,0.5,0.5
29ea44d4edd31133,0.5,0.5,0.5,0.5,0.5,0.5
29fda230c30fab1f,0.5,0.5,0.5,0.5,0.5,0.5
29febedb066d3ce4,0.5,0.5,0.5,0.5,0.5,0.5
2a0d42c605f8d97e,0.5,0.5,0.5,0.5,0.5,0.5
2a295e87727c07ec,0.5,0.5,0.5,0.5,0.5,0.5
2a423fb8c08ef40b,0.5,0.5,0.5,0.5,0.5,0.5
2a4a8df43dcd6ff3,0.5,0.5,0.5,0.5,0.5,0.5
2a4a8e6efa55ba18,0.5,0.5,0.5,0.5,0.5,0.5
2a7700e7cee7d243,0.5,0.5,0.5,0.5,0.5,0.5
2a81d211623cc70d,0.5,0.5,0.5,0.5,0.5,0.5
2a991bda8c82d181,0.5,0.5,0.5,0.5,0.5,0.5
2abdd566fbe07f4b,0.5,0.5,0.5,0.5,0.5,0.5
2ae8b0b5f22ec63c,0.5,0.5,0.5,0.5,0.5,0.5
2b3398651c2fb2ff,0.5,0.5,0.5,0.5,0.5,0.5
2b36789ef47d34dd,0.5,0.5,0.5,0.5,0.5,0.5
2b42ee82229accfd,0.5,0.5,0.5,0.5,0.5,0.5
2b45802a719865b0,0.5,0.5,0.5,0.5,0.5,0.5
2b4c4eace819c8ce,0.5,0.5,0.5,0.5,0.5,0.5
2b54d30e5a25e5d8,0.5,0.5,0.5,0.5,0.5,0.5
2b65d0728a200963,0.5,0.5,0.5,0.5,0.5,0.5
2b6e20f7f7a95a85,0.5,0.5,0.5,0.5,0.5,0.5
2b86191cff8f6b9e,0.5,0.5,0.5,0.5,0.5,0.5
2b890f9ca2d16984,0.5,0.5,0.5,0.5,0.5,0.5
2b92a3d6a556b050,0.5,0.5,0.5,0.5,0.5,0.5
2b936af630dcec6e,0.5,0.5,0.5,0.5,0.5,0.5
2ba2b0cbb96cd5c5,0.5,0.5,0.5,0.5,0.5,0.5
2bcfbca8e594e517,0.5,0.5,0.5,0.5,0.5,0.5
2bd7d51cfcfc8214,0.5,0.5,0.5,0.5,0.5,0.5
2be4f85a2e5fcc8e,0.5,0.5,0.5,0.5,0.5,0.5
2c207cc3a893d577,0.5,0.5,0.5,0.5,0.5,0.5
2c6d28eabbd3bde4,0.5,0.5,0.5,0.5,0.5,0.5
2c770b3dd24f8710,0.5,0.5,0.5,0.5,0.5,0.5
2c90a429335df5a0,0.5,0.5,0.5,0.5,0.5,0.5
2c9281a98483259b,0.5,0.5,0.5,0.5,0.5,0.5
2c9396b9420b136a,0.5,0.5,0.5,0.5,0.5,0.5
2c9cc9ed31b0bd06,0.5,0.5,0.5,0.5,0.5,0.5
2c9fb5041bebf96c,0.5,0.5,0.5,0.5,0.5,0.5
2ca5636d221325f7,0.5,0.5,0.5,0.5,0.5,0.5
2cb7937e9a584745,0.5,0.5,0.5,0.5,0.5,0.5
2ccad16bbc4d9302,0.5,0.5,0.5,0.5,0.5,0.5
2cd1489cb5023ae1,0.5,0.5,0.5,0.5,0.5,0.5
2cde3baa45f8c4ce,0.5,0.5,0.5,0.5,0.5,0.5
2d146b90ab0c14b2,0.5,0.5,0.5,0.5,0.5,0.5
2d7238b8b80dd107,0.5,0.5,0.5,0.5,0.5,0.5
2d794745d724b117,0.5,0.5,0.5,0.5,0.5,0.5
2d7b8f324d613059,0.5,0.5,0.5,0.5,0.5,0.5
2d809e1c9b42cf50,0.5,0.5,0.5,0.5,0.5,0.5
2d8bcec9aaf25ab4,0.5,0.5,0.5,0.5,0.5,0.5
2da0ae4771dc0181,0.5,0.5,0.5,0.5,0.5,0.5
2da79b52633d3aa7,0.5,0.5,0.5,0.5,0.5,0.5
2dc759fd66e6f968,0.5,0.5,0.5,0.5,0.5,0.5
2dcdf104d0c617b4,0.5,0.5,0.5,0.5,0.5,0.5
2decf29db0bf99d2,0.5,0.5,0.5,0.5,0.5,0.5
2def4c4e65c69731,0.5,0.5,0.5,0.5,0.5,0.5
2dffe0acd29b0102,0.5,0.5,0.5,0.5,0.5,0.5
2e2fc35273bcb65a,0.5,0.5,0.5,0.5,0.5,0.5
2e495b3fe3a46b4f,0.5,0.5,0.5,0.5,0.5,0.5
2e52d3abac50eeb3,0.5,0.5,0.5,0.5,0.5,0.5
2e576b0db26b4686,0.5,0.5,0.5,0.5,0.5,0.5
2e6e3d9e6b3bd690,0.5,0.5,0.5,0.5,0.5,0.5
2e7c82b448e4fdec,0.5,0.5,0.5,0.5,0.5,0.5
2e87b0fc96aabc18,0.5,0.5,0.5,0.5,0.5,0.5
2eb6fadf7ef006f9,0.5,0.5,0.5,0.5,0.5,0.5
2ecc289ecdf86b43,0.5,0.5,0.5,0.5,0.5,0.5
2ee21c49144b496f,0.5,0.5,0.5,0.5,0.5,0.5
2eea0bdb0234ed47,0.5,0.5,0.5,0.5,0.5,0.5
2ef3ff5cd6df096a,0.5,0.5,0.5,0.5,0.5,0.5
2ef8979cfc9b123d,0.5,0.5,0.5,0.5,0.5,0.5
2effc57935129b66,0.5,0.5,0.5,0.5,0.5,0.5
2f15261b8764b60d,0.5,0.5,0.5,0.5,0.5,0.5
2f260ff61ea5f8ec,0.5,0.5,0.5,0.5,0.5,0.5
2f3bba972967f40c,0.5,0.5,0.5,0.5,0.5,0.5
2f51150c08896047,0.5,0.5,0.5,0.5,0.5,0.5
2f80b47988dc5aaf,0.5,0.5,0.5,0.5,0.5,0.5
2f997c2005066ace,0.5,0.5,0.5,0.5,0.5,0.5
2fa199daaff0b7ec,0.5,0.5,0.5,0.5,0.5,0.5
2fa3c9088a47641f,0.5,0.5,0.5,0.5,0.5,0.5
2fab9adb924ee227,0.5,0.5,0.5,0.5,0.5,0.5
2fc1312ec4e2466a,0.5,0.5,0.5,0.5,0.5,0.5
2fe8e4d62bdccb0b,0.5,0.5,0.5,0.5,0.5,0.5
2feb0a3dff89a5f8,0.5,0.5,0.5,0.5,0.5,0.5
300defefe429edb3,0.5,0.5,0.5,0.5,0.5,0.5
301ad66fe81f4790,0.5,0.5,0.5,0.5,0.5,0.5
3049d085bc0f83a8,0.5,0.5,0.5,0.5,0.5,0.5
306eae9bf368d017,0.5,0.5,0.5,0.5,0.5,0.5
3070c06d9c64f230,0.5,0.5,0.5,0.5,0.5,0.5
3083bd340111e661,0.5,0.5,0.5,0.5,0.5,0.5
308848e163bf3d2a,0.5,0.5,0.5,0.5,0.5,0.5
309cc66a696a5daa,0.5,0.5,0.5,0.5,0.5,0.5
30ba07ff91765c5f,0.5,0.5,0.5,0.5,0.5,0.5
30c8138c5c4f4979,0.5,0.5,0.5,0.5,0.5,0.5
30d92b8c07f6e4e6,0.5,0.5,0.5,0.5,0.5,0.5
30db670635135c2a,0.5,0.5,0.5,0.5,0.5,0.5
31042d747c544a46,0.5,0.5,0.5,0.5,0.5,0.5
31068ca2476b6ea6,0.5,0.5,0.5,0.5,0.5,0.5
311b96736639761e,0.5,0.5,0.5,0.5,0.5,0.5
311f794fac8a5606,0.5,0.5,0.5,0.5,0.5,0.5
312a2635087f8c90,0.5,0.5,0.5,0.5,0.5,0.5
31371f7e01c85b11,0.5,0.5,0.5,0.5,0.5,0.5
317fb010d27d1bab,0.5,0.5,0.5,0.5,0.5,0.5
31a81829c31ef3d4,0.5,0.5,0.5,0.5,0.5,0.5
31c0818664c621a2,0.5,0.5,0.5,0.5,0.5,0.5
31e2babf22335d97,0.5,0.5,0.5,0.5,0.5,0.5
31e3a1e196d04598,0.5,0.5,0.5,0.5,0.5,0.5
31e76464bdd2e887,0.5,0.5,0.5,0.5,0.5,0.5
31f875dd8d130839,0.5,0.5,0.5,0.5,0.5,0.5
31f9eb4a19fca689,0.5,0.5,0.5,0.5,0.5,0.5
32047b47add79604,0.5,0.5,0.5,0.5,0.5,0.5
324b7c6170da23b5,0.5,0.5,0.5,0.5,0.5,0.5
324c3446950100ed,0.5,0.5,0.5,0.5,0.5,0.5
32543a8da888aa5c,0.5,0.5,0.5,0.5,0.5,0.5
3268208aca02c2ef,0.5,0.5,0.5,0.5,0.5,0.5
32b50a0c37ae2be8,0.5,0.5,0.5,0.5,0.5,0.5
32cfb068392d728e,0.5,0.5,0.5,0.5,0.5,0.5
32d855a249fd09e0,0.5,0.5,0.5,0.5,0.5,0.5
32dfab8540a3b1ee,0.5,0.5,0.5,0.5,0.5,0.5
32e9e8caec03f58f,0.5,0.5,0.5,0.5,0.5,0.5
331cfd581cb4ac54,0.5,0.5,0.5,0.5,0.5,0.5
3320a02331dd67e1,0.5,0.5,0.5,0.5,0.5,0.5
334eb9ed9e020306,0.5,0.5,0.5,0.5,0.5,0.5
336861ad210d866c,0.5,0.5,0.5,0.5,0.5,0.5
337de7cb8cd9a263,0.5,0.5,0.5,0.5,0.5,0.5
33884c22eb2f6e07,0.5,0.5,0.5,0.5,0.5,0.5
338e23701c3bf0ba,0.5,0.5,0.5,0.5,0.5,0.5
33d38117c81db8de,0.5,0.5,0.5,0.5,0.5,0.5
33dcd66c9026dee4,0.5,0.5,0.5,0.5,0.5,0.5
33eb8f94ac160bed,0.5,0.5,0.5,0.5,0.5,0.5
33f150687ce32b06,0.5,0.5,0.5,0.5,0.5,0.5
3409cc18a820b2ca,0.5,0.5,0.5,0.5,0.5,0.5
341091460eccd361,0.5,0.5,0.5,0.5,0.5,0.5
341e18f9ffda370f,0.5,0.5,0.5,0.5,0.5,0.5
342086d422095cc7,0.5,0.5,0.5,0.5,0.5,0.5
3427ea4ab052b540,0.5,0.5,0.5,0.5,0.5,0.5
342fc74ef9fef7a1,0.5,0.5,0.5,0.5,0.5,0.5
34421f72b4ff9275,0.5,0.5,0.5,0.5,0.5,0.5
34438b9d109e98ad,0.5,0.5,0.5,0.5,0.5,0.5
3443b7ab2f90ee8e,0.5,0.5,0.5,0.5,0.5,0.5
344cb9dc0590acb1,0.5,0.5,0.5,0.5,0.5,0.5
346a7c2047defaf8,0.5,0.5,0.5,0.5,0.5,0.5
3473798d148553e2,0.5,0.5,0.5,0.5,0.5,0.5
34a17aceaae509d2,0.5,0.5,0.5,0.5,0.5,0.5
34b717393b60d60b,0.5,0.5,0.5,0.5,0.5,0.5
34c8b307abe77b01,0.5,0.5,0.5,0.5,0.5,0.5
34f0b4eee0161176,0.5,0.5,0.5,0.5,0.5,0.5
350e13aa2c8af234,0.5,0.5,0.5,0.5,0.5,0.5
3525b4696b9d5adf,0.5,0.5,0.5,0.5,0.5,0.5
35392032ae4447d9,0.5,0.5,0.5,0.5,0.5,0.5
356e9a3d855eef2f,0.5,0.5,0.5,0.5,0.5,0.5
3579019a8d016bf8,0.5,0.5,0.5,0.5,0.5,0.5
357dd88ffcbf9278,0.5,0.5,0.5,0.5,0.5,0.5
35891801c17f8642,0.5,0.5,0.5,0.5,0.5,0.5
35955c81dacd3311,0.5,0.5,0.5,0.5,0.5,0.5
35a44aa1f012e58d,0.5,0.5,0.5,0.5,0.5,0.5
35c35036a926b2bf,0.5,0.5,0.5,0.5,0.5,0.5
35dece3344d80632,0.5,0.5,0.5,0.5,0.5,0.5
35f49eb0e6def28b,0.5,0.5,0.5,0.5,0.5,0.5
35f5da96b29b58fe,0.5,0.5,0.5,0.5,0.5,0.5
35fb646de1ca6eb1,0.5,0.5,0.5,0.5,0.5,0.5
360c299b48e2ee3d,0.5,0.5,0.5,0.5,0.5,0.5
36226c5c636887a1,0.5,0.5,0.5,0.5,0.5,0.5
3642c40324a09bf4,0.5,0.5,0.5,0.5,0.5,0.5
367212af95b9f9ee,0.5,0.5,0.5,0.5,0.5,0.5
368130a758552a26,0.5,0.5,0.5,0.5,0.5,0.5
36a0db89223dd052,0.5,0.5,0.5,0.5,0.5,0.5
36aa12e8f6e4ad32,0.5,0.5,0.5,0.5,0.5,0.5
36c4278c12be38ec,0.5,0.5,0.5,0.5,0.5,0.5
36c58f4bf9062ab7,0.5,0.5,0.5,0.5,0.5,0.5
36ca500ef8f96a98,0.5,0.5,0.5,0.5,0.5,0.5
36d530fc881178eb,0.5,0.5,0.5,0.5,0.5,0.5
36d9130b83142e54,0.5,0.5,0.5,0.5,0.5,0.5
36f9aefa1b60b3a8,0.5,0.5,0.5,0.5,0.5,0.5
36fd4f9621e03ce4,0.5,0.5,0.5,0.5,0.5,0.5
37089ca82c9905c3,0.5,0.5,0.5,0.5,0.5,0.5
3709046c25993c70,0.5,0.5,0.5,0.5,0.5,0.5
373507aa05916484,0.5,0.5,0.5,0.5,0.5,0.5
3739266447dcfb6f,0.5,0.5,0.5,0.5,0.5,0.5
37456949c5173018,0.5,0.5,0.5,0.5,0.5,0.5
374a9a5940e7d86d,0.5,0.5,0.5,0.5,0.5,0.5
37538a166ad0b27e,0.5,0.5,0.5,0.5,0.5,0.5
3757b153dca8a1fe,0.5,0.5,0.5,0.5,0.5,0.5
3758854e71a9769a,0.5,0.5,0.5,0.5,0.5,0.5
37829fc9504cf175,0.5,0.5,0.5,0.5,0.5,0.5
37b8e03dfb74bc16,0.5,0.5,0.5,0.5,0.5,0.5
37cd04bdf388690c,0.5,0.5,0.5,0.5,0.5,0.5
37cd12be872253d9,0.5,0.5,0.5,0.5,0.5,0.5
37d748cf417b4dee,0.5,0.5,0.5,0.5,0.5,0.5
38092efb5a27ab4c,0.5,0.5,0.5,0.5,0.5,0.5
380e93194358a694,0.5,0.5,0.5,0.5,0.5,0.5
3829a3e13de6d7e9,0.5,0.5,0.5,0.5,0.5,0.5
384ed71e846ad79a,0.5,0.5,0.5,0.5,0.5,0.5
3860f0757a850495,0.5,0.5,0.5,0.5,0.5,0.5
387174da23f8f02c,0.5,0.5,0.5,0.5,0.5,0.5
38808406c30834be,0.5,0.5,0.5,0.5,0.5,0.5
3891c1ad7d99a83c,0.5,0.5,0.5,0.5,0.5,0.5
389b9b5c2358a434,0.5,0.5,0.5,0.5,0.5,0.5
38c70af8ec3477f1,0.5,0.5,0.5,0.5,0.5,0.5
38c9a5938084661f,0.5,0.5,0.5,0.5,0.5,0.5
38cd26dc19b19b48,0.5,0.5,0.5,0.5,0.5,0.5
38e5d13397d7255f,0.5,0.5,0.5,0.5,0.5,0.5
390bbf8052a41f9e,0.5,0.5,0.5,0.5,0.5,0.5
391101898ed60a8f,0.5,0.5,0.5,0.5,0.5,0.5
3924e01b53aae155,0.5,0.5,0.5,0.5,0.5,0.5
39276c3fdbae6e11,0.5,0.5,0.5,0.5,0.5,0.5
393574ab167da5d8,0.5,0.5,0.5,0.5,0.5,0.5
394ca0d86371924f,0.5,0.5,0.5,0.5,0.5,0.5
